# Temperatura_=_5.318834586466165
# Concentracion g/m^3_=_19900.0
# C_Vs_to_Am_M_A/Vsm_=_116720831517.84952
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_212182.78262327504
# Promedio de 266 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-9.274300e-10	-8.538118e-09	-5.688563e+01	-9.998242e+02
1.000000e-08	-9.273143e-10	-8.535091e-09	-5.687850e+01	-9.998192e+02
2.000000e-08	-9.270273e-10	-8.536781e-09	-5.686087e+01	-9.997792e+02
3.000000e-08	-9.265813e-10	-8.539839e-09	-5.683349e+01	-9.997029e+02
4.000000e-08	-9.260025e-10	-8.539079e-09	-5.679795e+01	-9.995886e+02
5.000000e-08	-9.252922e-10	-8.537870e-09	-5.675436e+01	-9.994343e+02
6.000000e-08	-9.244341e-10	-8.534996e-09	-5.670170e+01	-9.992379e+02
7.000000e-08	-9.234040e-10	-8.529829e-09	-5.663849e+01	-9.989971e+02
8.000000e-08	-9.221907e-10	-8.522584e-09	-5.656403e+01	-9.987095e+02
9.000000e-08	-9.207874e-10	-8.512182e-09	-5.647792e+01	-9.983724e+02
1.000000e-07	-9.191565e-10	-8.541167e-09	-5.637784e+01	-9.979835e+02
1.100000e-07	-9.172897e-10	-8.591049e-09	-5.626331e+01	-9.975405e+02
1.200000e-07	-9.152656e-10	-8.574482e-09	-5.613914e+01	-9.970412e+02
1.300000e-07	-9.131490e-10	-8.550489e-09	-5.600930e+01	-9.964840e+02
1.400000e-07	-9.109540e-10	-8.526885e-09	-5.587465e+01	-9.958678e+02
1.500000e-07	-9.086523e-10	-8.430997e-09	-5.573344e+01	-9.951920e+02
1.600000e-07	-9.061536e-10	-8.457543e-09	-5.558014e+01	-9.944567e+02
1.700000e-07	-9.034456e-10	-8.523945e-09	-5.541402e+01	-9.936629e+02
1.800000e-07	-9.005929e-10	-8.451518e-09	-5.523901e+01	-9.928121e+02
1.900000e-07	-8.975805e-10	-8.503399e-09	-5.505422e+01	-9.919069e+02
2.000000e-07	-8.944345e-10	-8.513383e-09	-5.486124e+01	-9.909503e+02
2.100000e-07	-8.911855e-10	-8.401355e-09	-5.466193e+01	-9.899461e+02
2.200000e-07	-8.877869e-10	-8.431360e-09	-5.445344e+01	-9.888985e+02
2.300000e-07	-8.842339e-10	-8.403570e-09	-5.423549e+01	-9.878119e+02
2.400000e-07	-8.804991e-10	-8.366093e-09	-5.400637e+01	-9.866910e+02
2.500000e-07	-8.765693e-10	-8.428659e-09	-5.376530e+01	-9.855401e+02
2.600000e-07	-8.724916e-10	-8.415209e-09	-5.351516e+01	-9.843635e+02
2.700000e-07	-8.682681e-10	-8.411601e-09	-5.325607e+01	-9.831645e+02
2.800000e-07	-8.638875e-10	-8.404331e-09	-5.298735e+01	-9.819462e+02
2.900000e-07	-8.593476e-10	-8.359577e-09	-5.270886e+01	-9.807103e+02
3.000000e-07	-8.546482e-10	-8.335813e-09	-5.242059e+01	-9.794576e+02
3.100000e-07	-8.497878e-10	-8.325812e-09	-5.212243e+01	-9.781879e+02
3.200000e-07	-8.447293e-10	-8.345740e-09	-5.181212e+01	-9.768997e+02
3.300000e-07	-8.394669e-10	-8.349489e-09	-5.148931e+01	-9.755905e+02
3.400000e-07	-8.340363e-10	-8.356430e-09	-5.115619e+01	-9.742568e+02
3.500000e-07	-8.284780e-10	-8.331783e-09	-5.081524e+01	-9.728942e+02
3.600000e-07	-8.227987e-10	-8.278662e-09	-5.046687e+01	-9.714978e+02
3.700000e-07	-8.169546e-10	-8.271998e-09	-5.010838e+01	-9.700621e+02
3.800000e-07	-8.109356e-10	-8.249093e-09	-4.973917e+01	-9.685816e+02
3.900000e-07	-8.047653e-10	-8.242709e-09	-4.936067e+01	-9.670508e+02
4.000000e-07	-7.984652e-10	-8.259702e-09	-4.897423e+01	-9.654646e+02
4.100000e-07	-7.920407e-10	-8.253719e-09	-4.858015e+01	-9.638186e+02
4.200000e-07	-7.854751e-10	-8.239183e-09	-4.817740e+01	-9.621091e+02
4.300000e-07	-7.787627e-10	-8.204843e-09	-4.776566e+01	-9.603332e+02
4.400000e-07	-7.719165e-10	-8.172278e-09	-4.734572e+01	-9.584892e+02
4.500000e-07	-7.649471e-10	-8.148025e-09	-4.691821e+01	-9.565763e+02
4.600000e-07	-7.578465e-10	-8.144860e-09	-4.648266e+01	-9.545945e+02
4.700000e-07	-7.506064e-10	-8.145606e-09	-4.603855e+01	-9.525449e+02
4.800000e-07	-7.432252e-10	-8.133969e-09	-4.558579e+01	-9.504289e+02
4.900000e-07	-7.357033e-10	-8.120777e-09	-4.512439e+01	-9.482485e+02
5.000000e-07	-7.280403e-10	-8.092163e-09	-4.465434e+01	-9.460057e+02
5.100000e-07	-7.202326e-10	-8.063588e-09	-4.417542e+01	-9.437023e+02
5.200000e-07	-7.122830e-10	-8.035075e-09	-4.368779e+01	-9.413397e+02
5.300000e-07	-7.042021e-10	-8.014059e-09	-4.319211e+01	-9.389185e+02
5.400000e-07	-6.959980e-10	-8.001966e-09	-4.268888e+01	-9.364384e+02
5.500000e-07	-6.876747e-10	-7.987972e-09	-4.217834e+01	-9.338979e+02
5.600000e-07	-6.792403e-10	-7.965508e-09	-4.166098e+01	-9.312944e+02
5.700000e-07	-6.707037e-10	-7.932340e-09	-4.113736e+01	-9.286239e+02
5.800000e-07	-6.620701e-10	-7.902084e-09	-4.060778e+01	-9.258813e+02
5.900000e-07	-6.533352e-10	-7.875784e-09	-4.007199e+01	-9.230605e+02
6.000000e-07	-6.444853e-10	-7.856638e-09	-3.952914e+01	-9.201543e+02
6.100000e-07	-6.355079e-10	-7.837481e-09	-3.897847e+01	-9.171552e+02
6.200000e-07	-6.264097e-10	-7.813662e-09	-3.842040e+01	-9.140550e+02
6.300000e-07	-6.172024e-10	-7.784664e-09	-3.785563e+01	-9.108459e+02
6.400000e-07	-6.078842e-10	-7.748902e-09	-3.728406e+01	-9.075203e+02
6.500000e-07	-5.984568e-10	-7.709445e-09	-3.670580e+01	-9.040711e+02
6.600000e-07	-5.889233e-10	-7.672123e-09	-3.612103e+01	-9.004922e+02
6.700000e-07	-5.792841e-10	-7.644974e-09	-3.552977e+01	-8.967787e+02
6.800000e-07	-5.695356e-10	-7.623693e-09	-3.493180e+01	-8.929268e+02
6.900000e-07	-5.596723e-10	-7.600463e-09	-3.432680e+01	-8.889337e+02
7.000000e-07	-5.497000e-10	-7.568042e-09	-3.371511e+01	-8.847981e+02
7.100000e-07	-5.396258e-10	-7.525464e-09	-3.309717e+01	-8.805194e+02
7.200000e-07	-5.294578e-10	-7.478418e-09	-3.247349e+01	-8.760979e+02
7.300000e-07	-5.192014e-10	-7.431582e-09	-3.184438e+01	-8.715341e+02
7.400000e-07	-5.088560e-10	-7.388639e-09	-3.120981e+01	-8.668285e+02
7.500000e-07	-4.984179e-10	-7.351818e-09	-3.056955e+01	-8.619812e+02
7.600000e-07	-4.878857e-10	-7.319645e-09	-2.992353e+01	-8.569915e+02
7.700000e-07	-4.772670e-10	-7.286193e-09	-2.927219e+01	-8.518572e+02
7.800000e-07	-4.665650e-10	-7.244184e-09	-2.861575e+01	-8.465747e+02
7.900000e-07	-4.557802e-10	-7.192202e-09	-2.795423e+01	-8.411384e+02
8.000000e-07	-4.449117e-10	-7.134907e-09	-2.728758e+01	-8.355406e+02
8.100000e-07	-4.339645e-10	-7.077041e-09	-2.661610e+01	-8.297715e+02
8.200000e-07	-4.229486e-10	-7.022745e-09	-2.594041e+01	-8.238190e+02
8.300000e-07	-4.118697e-10	-6.971240e-09	-2.526085e+01	-8.176695e+02
8.400000e-07	-4.007287e-10	-6.920236e-09	-2.457748e+01	-8.113073e+02
8.500000e-07	-3.895207e-10	-6.867493e-09	-2.389000e+01	-8.047156e+02
8.600000e-07	-3.782401e-10	-6.810466e-09	-2.319807e+01	-7.978768e+02
8.700000e-07	-3.668859e-10	-6.747991e-09	-2.250162e+01	-7.907730e+02
8.800000e-07	-3.554632e-10	-6.680919e-09	-2.180098e+01	-7.833861e+02
8.900000e-07	-3.439780e-10	-6.612632e-09	-2.109650e+01	-7.756988e+02
9.000000e-07	-3.324311e-10	-6.544144e-09	-2.038824e+01	-7.676946e+02
9.100000e-07	-3.208183e-10	-6.473238e-09	-1.967594e+01	-7.593579e+02
9.200000e-07	-3.091393e-10	-6.397914e-09	-1.895957e+01	-7.506745e+02
9.300000e-07	-2.974005e-10	-6.319598e-09	-1.823954e+01	-7.416310e+02
9.400000e-07	-2.856107e-10	-6.240665e-09	-1.751638e+01	-7.322148e+02
9.500000e-07	-2.737749e-10	-6.159572e-09	-1.679041e+01	-7.224135e+02
9.600000e-07	-2.618939e-10	-6.074209e-09	-1.606166e+01	-7.122142e+02
9.700000e-07	-2.499670e-10	-5.983464e-09	-1.533009e+01	-7.016026e+02
9.800000e-07	-2.379941e-10	-5.887676e-09	-1.459570e+01	-6.905620e+02
9.900000e-07	-2.259748e-10	-5.788855e-09	-1.385846e+01	-6.790726e+02
1.000000e-06	-2.139089e-10	-5.684897e-09	-1.311837e+01	-6.671097e+02
1.010000e-06	-2.017984e-10	-5.571769e-09	-1.237554e+01	-6.546432e+02
1.020000e-06	-1.896480e-10	-5.454623e-09	-1.163027e+01	-6.416367e+02
1.030000e-06	-1.774634e-10	-5.339382e-09	-1.088289e+01	-6.280464e+02
1.040000e-06	-1.652453e-10	-5.221457e-09	-1.013347e+01	-6.138208e+02
1.050000e-06	-1.529937e-10	-5.093412e-09	-9.381987e+00	-5.989008e+02
1.060000e-06	-1.407110e-10	-4.954022e-09	-8.628599e+00	-5.832194e+02
1.070000e-06	-1.284025e-10	-4.807434e-09	-7.873632e+00	-5.667028e+02
1.080000e-06	-1.160720e-10	-4.653638e-09	-7.117318e+00	-5.492713e+02
1.090000e-06	-1.037192e-10	-4.490908e-09	-6.359630e+00	-5.308408e+02
1.100000e-06	-9.134558e-11	-4.320502e-09	-5.600670e+00	-5.113245e+02
1.110000e-06	-7.895534e-11	-4.143815e-09	-4.840691e+00	-4.906359e+02
1.120000e-06	-6.655043e-11	-3.959940e-09	-4.079810e+00	-4.686906e+02
1.130000e-06	-5.413188e-11	-3.766227e-09	-3.318094e+00	-4.454099e+02
1.140000e-06	-4.170301e-11	-3.557777e-09	-2.555747e+00	-4.207232e+02
1.150000e-06	-2.926919e-11	-3.332055e-09	-1.793094e+00	-3.945718e+02
1.160000e-06	-1.683426e-11	-3.092259e-09	-1.030373e+00	-3.669112e+02
1.170000e-06	-4.398606e-12	-2.840924e-09	-2.676102e-01	-3.377143e+02
1.180000e-06	8.037671e-12	-2.577913e-09	4.951919e-01	-3.069742e+02
1.190000e-06	2.047036e-11	-2.301653e-09	1.257773e+00	-2.747056e+02
1.200000e-06	3.289378e-11	-2.012327e-09	2.019785e+00	-2.409469e+02
1.210000e-06	4.530570e-11	-1.709403e-09	2.781092e+00	-2.057612e+02
1.220000e-06	5.770585e-11	-1.391796e-09	3.541676e+00	-1.692362e+02
1.230000e-06	7.009381e-11	-1.062034e-09	4.301508e+00	-1.314844e+02
1.240000e-06	8.246611e-11	-7.243277e-10	5.060379e+00	-9.264166e+01
1.250000e-06	9.481884e-11	-3.817695e-10	5.818050e+00	-5.286538e+01
1.260000e-06	1.071510e-10	-3.672016e-11	6.574462e+00	-1.233225e+01
1.270000e-06	1.194621e-10	3.118762e-10	7.329578e+00	2.876488e+01
1.280000e-06	1.317505e-10	6.670451e-10	8.083307e+00	7.022055e+01
1.290000e-06	1.440145e-10	1.025384e-09	8.835540e+00	1.118206e+02
1.300000e-06	1.562535e-10	1.381056e-09	9.586235e+00	1.533465e+02
1.310000e-06	1.684668e-10	1.731001e-09	1.033535e+01	1.945795e+02
1.320000e-06	1.806519e-10	2.074648e-09	1.108275e+01	2.353052e+02
1.330000e-06	1.928058e-10	2.412116e-09	1.182823e+01	2.753174e+02
1.340000e-06	2.049258e-10	2.741112e-09	1.257163e+01	3.144227e+02
1.350000e-06	2.170098e-10	3.060369e-09	1.331282e+01	3.524434e+02
1.360000e-06	2.290561e-10	3.373137e-09	1.405170e+01	3.892209e+02
1.370000e-06	2.410626e-10	3.679223e-09	1.478813e+01	4.246181e+02
1.380000e-06	2.530261e-10	3.973575e-09	1.552193e+01	4.585212e+02
1.390000e-06	2.649458e-10	4.250810e-09	1.625304e+01	4.908409e+02
1.400000e-06	2.768229e-10	4.508611e-09	1.698154e+01	5.215131e+02
1.410000e-06	2.886574e-10	4.749530e-09	1.770742e+01	5.504981e+02
1.420000e-06	3.004460e-10	4.976765e-09	1.843048e+01	5.777805e+02
1.430000e-06	3.121809e-10	5.191245e-09	1.915025e+01	6.033671e+02
1.440000e-06	3.238540e-10	5.393331e-09	1.986622e+01	6.272856e+02
1.450000e-06	3.354613e-10	5.584632e-09	2.057817e+01	6.495816e+02
1.460000e-06	3.470025e-10	5.763487e-09	2.128606e+01	6.703166e+02
1.470000e-06	3.584765e-10	5.928455e-09	2.198983e+01	6.895649e+02
1.480000e-06	3.698819e-10	6.079444e-09	2.268938e+01	7.074104e+02
1.490000e-06	3.812151e-10	6.217285e-09	2.338451e+01	7.239442e+02
1.500000e-06	3.924727e-10	6.345214e-09	2.407501e+01	7.392613e+02
1.510000e-06	4.036546e-10	6.464141e-09	2.476086e+01	7.534584e+02
1.520000e-06	4.147637e-10	6.574138e-09	2.544224e+01	7.666312e+02
1.530000e-06	4.258056e-10	6.675617e-09	2.611951e+01	7.788726e+02
1.540000e-06	4.367826e-10	6.770148e-09	2.679279e+01	7.902707e+02
1.550000e-06	4.476886e-10	6.859879e-09	2.746172e+01	8.009081e+02
1.560000e-06	4.585123e-10	6.944538e-09	2.812560e+01	8.108603e+02
1.570000e-06	4.692473e-10	7.024064e-09	2.878403e+01	8.201955e+02
1.580000e-06	4.798950e-10	7.099668e-09	2.943711e+01	8.289744e+02
1.590000e-06	4.904543e-10	7.172212e-09	3.008477e+01	8.372500e+02
1.600000e-06	5.009174e-10	7.240444e-09	3.072653e+01	8.450684e+02
1.610000e-06	5.112818e-10	7.302499e-09	3.136224e+01	8.524687e+02
1.620000e-06	5.215545e-10	7.359510e-09	3.199231e+01	8.594844e+02
1.630000e-06	5.317416e-10	7.414292e-09	3.261714e+01	8.661437e+02
1.640000e-06	5.418387e-10	7.467623e-09	3.323645e+01	8.724704e+02
1.650000e-06	5.518357e-10	7.517880e-09	3.384961e+01	8.784848e+02
1.660000e-06	5.617280e-10	7.564577e-09	3.445635e+01	8.842046e+02
